Time (s),Lap Distance (m),Ground Speed (km/h),Latitude Degrees (),Latitude Minutes (),Latitude Minute fraction (),Longitude Degrees (),Longitude Minutes (),Longitude Minute - fraction (),YawNorth (rad),X (m),Y (m),AP Info:
24.8,1343.31215618297,165.033911449727,34,50,30.9537973571081,136,32,21.2181476461228,5.73938067356614,51.2586097717285,-357.775024414062,0
24.8166666666667,1344.07615020195,165.01150474879,34,50,30.9783630528129,136,32,21.2030439008732,5.72940857807663,50.874870300293,-357.018005371094,0
24.8333333333333,1344.84050016046,165.187677330009,34,50,30.9982495237789,136,32,21.1901765430571,5.72155363956955,50.5479507446289,-356.405181884766,0
24.85,1345.60614466917,165.570750431049,34,50,31.0247542552189,136,32,21.1728404387418,5.71154101292161,50.107494354248,-355.588409423828,0
24.8666666666667,1346.37166468415,165.13389604228,34,50,31.0458568333614,136,32,21.1582690804267,5.704748467603,49.7372817993164,-354.938110351562,0
24.8833333333333,1347.1364723546,165.263017588804,34,50,31.0613086856391,136,32,21.1475878104398,5.69896061817673,49.4659042358398,-354.461944580078,0
24.9,1347.90140856907,165.189427065041,34,50,31.0904902314461,136,32,21.1283086792651,5.68791230122117,48.9760818481445,-353.562683105469,0
24.9166666666667,1348.66608322732,165.150025296386,34,50,31.1124484429767,136,32,21.1120825629041,5.67976363102463,48.5638275146484,-352.886016845703,0
24.9333333333333,1349.4306429861,165.139790496792,34,50,31.1275853762452,136,32,21.1012491883867,5.67440874973801,48.2885856628418,-352.419555664062,0
24.95,1350.19478213754,164.968322926485,34,50,31.1493385894663,136,32,21.0857461691535,5.66675694386033,47.894702911377,-351.749206542969,0
24.9666666666667,1350.95854149108,164.975717802825,34,50,31.1774664532037,136,32,21.0640067296186,5.65846474567917,47.3423728942871,-350.882415771484,0
24.9833333333333,1351.72183089821,164.765306077581,34,50,31.1904425262837,136,32,21.0538507949014,5.65385325352219,47.084342956543,-350.482543945312,0
25,1352.48374768082,164.382744010024,34,50,31.2167898072998,136,32,21.0330641641167,5.64510329166916,46.5562210083008,-349.670623779297,0
25.0166666666667,1353.24515616127,164.545719545028,34,50,31.2354423561173,136,32,21.0179900830485,5.63977225224045,46.1732368469238,-349.095825195312,0
25.0333333333333,1354.00676077592,164.467473982396,34,50,31.2536809519797,136,32,21.003622133735,5.63399155537156,45.8081932067871,-348.533782958984,0
25.05,1354.7679844711,164.381162336448,34,50,31.2768552722984,136,32,20.9841813828507,5.62712653080491,45.314266204834,-347.819641113281,0
25.0666666666667,1355.52904046947,164.395028957532,34,50,31.2937817030642,136,32,20.9706618961877,5.62175114552048,44.9707794189453,-347.298034667969,0
25.0833333333333,1356.29025030314,164.447619187606,34,50,31.3168966034196,136,32,20.9512001194344,5.61402781406907,44.476318359375,-346.585723876953,0
25.1,1357.05138102189,164.360851312795,34,50,31.3408602032921,136,32,20.9304825240384,5.60588343540696,43.949951171875,-345.847259521484,0
25.1166666666667,1357.81274887403,164.550060811982,34,50,31.3513050379213,136,32,20.9211778907889,5.60256941715745,43.713550567627,-345.525390625,0
25.1333333333333,1358.57437701286,164.473295163584,34,50,31.3742803070709,136,32,20.9004813054026,5.59569437901047,43.1877174377441,-344.8173828125,0
25.15,1359.33568038696,164.409762448001,34,50,31.3969327346909,136,32,20.8796551388832,5.58917363087204,42.6585922241211,-344.119323730469,0
25.1666666666667,1360.09728130783,164.601835364736,34,50,31.4158496997349,136,32,20.8622347094706,5.58479817310837,42.2159957885742,-343.536376953125,0
25.1833333333333,1360.85943236954,164.647423295688,34,50,31.4369215889285,136,32,20.8419628674096,5.57895453373459,41.7009544372559,-342.887023925781,0
25.2,1361.62183106268,164.70881214204,34,50,31.4553166594833,136,32,20.8244518924676,5.5735286037114,41.2560577392578,-342.320159912109,0
25.2166666666667,1362.3844754762,164.753574498543,34,50,31.4775878195802,136,32,20.8021436212948,5.56722076336411,40.6892776489258,-341.633850097656,0
25.2333333333333,1363.14768818876,164.95431732592,34,50,31.4913432734441,136,32,20.7883574388848,5.56463129917649,40.3390159606934,-341.2099609375,0
25.25,1363.91127433531,164.914897984809,34,50,31.5069288226793,136,32,20.7736642329496,5.56030161778,39.9657096862793,-340.729675292969,0
25.2666666666667,1364.67517815457,165.091551933964,34,50,31.5309686843135,136,32,20.7482826242245,5.55286033550767,39.3208465576172,-339.988861083984,0
25.2833333333333,1365.4397310824,165.195312891542,34,50,31.5481011038286,136,32,20.7313957884867,5.54770238796738,38.8918075561523,-339.460906982422,0
25.3,1366.20504612902,165.420787248076,34,50,31.5669705336232,136,32,20.7123407006111,5.54143007198838,38.4076805114746,-338.879425048828,0
25.3166666666667,1366.97062799913,165.310580638366,34,50,31.5888881491218,136,32,20.6894888821512,5.53316815296677,37.827091217041,-338.204010009766,0
25.3333333333333,1367.73615568944,165.397381576768,34,50,31.6078932544257,136,32,20.6689592050953,5.5267494479802,37.3055000305176,-337.618347167969,0
25.35,1368.50175103826,165.339809112499,34,50,31.6252851400149,136,32,20.6496339895171,5.51955945889023,36.814510345459,-337.082397460938,0
25.3666666666667,1369.26759217207,165.503560691574,34,50,31.6470868900011,136,32,20.6255452579444,5.51062424580124,36.2024955749512,-336.410552978516,0
25.3833333333333,1370.03364208653,165.430002357801,34,50,31.658743867004,136,32,20.6132016532524,5.50566370884446,35.8888854980469,-336.051330566406,0
25.4,1370.79946488679,165.405447351464,34,50,31.6788402948474,136,32,20.5911700601905,5.49687917629746,35.3291358947754,-335.432037353516,0
25.4166666666667,1371.56495370627,165.285722664201,34,50,31.7001855133553,136,32,20.5655870637588,5.48803050915268,34.6791572570801,-334.774261474609,0
25.4333333333333,1372.33041582002,165.393910477863,34,50,31.7143786820564,136,32,20.5500187778216,5.48265178600815,34.283618927002,-334.336883544922,0
25.45,1373.09619049027,165.420747068527,34,50,31.7330807505583,136,32,20.5279596934065,5.47488243977097,33.7231712341309,-333.760559082031,0
25.4666666666667,1373.86203617118,165.424587085072,34,50,31.7525621990255,136,32,20.5034673412729,5.46789486805466,33.100902557373,-333.160217285156,0
25.4833333333333,1374.62835931764,165.627012185975,34,50,31.7685943808412,136,32,20.484477677262,5.46116836468247,32.6184387207031,-332.666168212891,0
25.5,1375.39549417203,165.775244911628,34,50,31.7852257034132,136,32,20.4640503644032,5.45325119892624,32.0994491577148,-332.153656005859,0
25.5166666666667,1376.16287159402,165.731801386258,34,50,31.8038693406264,136,32,20.4415141045434,5.44377286831406,31.5268783569336,-331.579132080078,0
25.5333333333333,1376.93035457569,165.820846697086,34,50,31.8204768947935,136,32,20.4207119467742,5.43561823765305,30.9983654022217,-331.067352294922,0
25.55,1377.69832638526,165.942975037517,34,50,31.8423212278047,136,32,20.3920297604714,5.42368419567612,30.2696475982666,-330.394195556641,0
25.5666666666667,1378.46705152618,166.146285837325,34,50,31.8519143929022,136,32,20.3795190928463,5.4180532256749,29.9517936706543,-330.098571777344,0
25.5833333333333,1379.23631725358,166.176508399906,34,50,31.8721336185688,136,32,20.3532019972204,5.40729363361863,29.2831649780273,-329.475494384766,0
25.6,1380.00598731424,166.320957804533,34,50,31.8878300849546,136,32,20.3318017189349,5.39895971218613,28.7394561767578,-328.991790771484,0
25.6166666666667,1380.77605453368,166.348080992897,34,50,31.9040890478731,136,32,20.3098010807981,5.39150865475205,28.1804943084717,-328.490753173828,0
25.6333333333333,1381.54700188377,166.701174248257,34,50,31.9208718888972,136,32,20.2856132620741,5.38276131550339,27.5659637451172,-327.973571777344,0
25.65,1382.31891586157,166.765664161557,34,50,31.9381488938119,136,32,20.2612013490966,5.37348826328782,26.9457397460938,-327.441162109375,0
25.6666666666667,1383.09054209779,166.576869884953,34,50,31.9515309935922,136,32,20.2431908297104,5.3660136024144,26.4881534576416,-327.028778076172,0
25.6833333333333,1383.86177395494,166.595292402917,34,50,31.9715531463088,136,32,20.2138755949523,5.35458310047654,25.7433528900146,-326.411773681641,0
25.7,1384.63311514176,166.624100302583,34,50,31.9868633880104,136,32,20.1911362964825,5.34544499317673,25.1656246185303,-325.939971923828,0
25.7166666666667,1385.40424707156,166.504893370838,34,50,32.0032639631931,136,32,20.1668225655499,5.33598907391099,24.5478954315186,-325.4345703125,0
25.7333333333333,1386.17484684079,166.394206936651,34,50,32.0196595862795,136,32,20.1421236315287,5.3266123096135,23.9203796386719,-324.929321289062,0
25.75,1386.94471251725,166.187765293717,34,50,32.0346865990017,136,32,20.1177770087884,5.31805093685654,23.301815032959,-324.466247558594,0
25.7666666666667,1387.71458447194,166.396919132152,34,50,32.0489659223254,136,32,20.0954749235666,5.30981858173874,22.7351951599121,-324.026214599609,0
25.7833333333333,1388.48471153936,166.297973997089,34,50,32.0620340926153,136,32,20.0746733195433,5.30157716671494,22.2066974639893,-323.623504638672,0
25.8,1389.25450070194,166.250944237398,34,50,32.0767788634213,136,32,20.0502779666568,5.29359991947678,21.5868949890137,-323.169128417969,0
25.8166666666667,1390.02489305335,166.558551571523,34,50,32.093707274734,136,32,20.0212177217327,5.28325732151536,20.8485736846924,-322.6474609375,0
25.8333333333333,1390.7959577224,166.541385454283,34,50,32.1051770780171,136,32,20.0022825759038,5.27566988865403,20.3674964904785,-322.294006347656,0
25.85,1391.56744210816,166.739869196219,34,50,32.1204823631972,136,32,19.9761415411718,5.26597316662339,19.7033424377441,-321.822357177734,0
25.8666666666667,1392.3401954305,167.089566056434,34,50,32.1332504673647,136,32,19.9533173048212,5.2575958530095,19.1234569549561,-321.428894042969,0
25.8833333333333,1393.11367298059,167.052735578985,34,50,32.1505542026414,136,32,19.9224152046145,5.24675162235764,18.3383407592773,-320.895660400391,0
25.9,1393.88749666794,167.239097358453,34,50,32.1653871074658,136,32,19.8948913878144,5.23762281338242,17.6390552520752,-320.438568115234,0
25.9166666666667,1394.66253802948,167.578770826306,34,50,32.1760785229115,136,32,19.8751859800769,5.23028452793625,17.1384086608887,-320.109100341797,0
25.9333333333333,1395.4382507576,167.529127721693,34,50,32.1891684753551,136,32,19.850429427429,5.22161062160996,16.5094299316406,-319.705718994141,0
25.95,1396.21383607748,167.523730467661,34,50,32.2052204525106,136,32,19.8189955316866,5.21211774746445,15.7108030319214,-319.211059570312,0
25.9666666666667,1396.98982011238,167.701372608246,34,50,32.2183292183978,136,32,19.7936840330999,5.20314629475144,15.0677251815796,-318.807098388672,0
25.9833333333333,1397.7660552108,167.632189909319,34,50,32.229657402638,136,32,19.7707841801548,5.19462187687424,14.4859189987183,-318.4580078125,0
26,1398.54214112776,167.636926215232,34,50,32.2403933784584,136,32,19.7494533539998,5.18628604809311,13.9439764022827,-318.127166748047,0
26.0166666666667,1399.31810711813,167.580381626941,34,50,32.2592825949214,136,32,19.7103739228783,5.17277129093674,12.9511032104492,-317.545074462891,0
26.0333333333333,1400.09404111923,167.623106848842,34,50,32.2689678483015,136,32,19.6897578626977,5.16519387165574,12.4273204803467,-317.246612548828,0
26.05,1400.86930817951,167.292263188794,34,50,32.2810635216028,136,32,19.6626725968531,5.15537484089402,11.7391777038574,-316.873870849609,0
26.0666666666667,1401.64302141922,166.951856366014,34,50,32.2937226808789,136,32,19.6342287672383,5.14605458179978,11.0165185928345,-316.483764648438,0
26.0833333333333,1402.41612399322,167.02845560193,34,50,32.304224939321,136,32,19.6103110210675,5.13837392727402,10.4088516235352,-316.160125732422,0
26.1,1403.18875656138,166.748813846198,34,50,32.3158719982159,136,32,19.5823134960779,5.13094647327927,9.69753170013428,-315.801208496094,0
26.1166666666667,1403.9606201941,166.696275488738,34,50,32.3294511539102,136,32,19.5489935428941,5.12112529675034,8.85098743438721,-315.382751464844,0
26.1333333333333,1404.73185408684,166.476766172469,34,50,32.336955734496,136,32,19.5323874310293,5.11611278454331,8.42908382415771,-315.151489257812,0
26.15,1405.50237516589,166.388339978329,34,50,32.349110818066,136,32,19.5032437950704,5.1070180694249,7.688645362854,-314.776916503906,0
26.1666666666667,1406.2726266086,166.360283270906,34,50,32.3613995935288,136,32,19.4708688362926,5.09799297253159,6.86611032485962,-314.398223876953,0
26.1833333333333,1407.04221058118,166.099992885504,34,50,32.3700083706568,136,32,19.44711207198,5.09026320377854,6.26253366470337,-314.132934570312,0
26.2,1407.81149237818,166.229743419188,34,50,32.3791281459789,136,32,19.4238797868411,5.0829394618657,5.67228221893311,-313.851898193359,0
26.2166666666667,1408.58094554287,166.174023725926,34,50,32.3921160755587,136,32,19.3885946458113,5.0719257156041,4.77580976486206,-313.45166015625,0
26.2333333333333,1409.35031219012,166.192367885169,34,50,32.401174449373,136,32,19.3633480108975,5.06278427044419,4.13438081741333,-313.172515869141,0
26.25,1410.11982139578,166.235608959215,34,50,32.4118995145993,136,32,19.3332622952699,5.05384166637925,3.37000775337219,-312.842010498047,0
26.2666666666667,1410.88852714779,165.845275912004,34,50,32.4216798216212,136,32,19.3056583199723,5.04464061657456,2.66868710517883,-312.540618896484,0
26.2833333333333,1411.65662895268,165.974703797783,34,50,32.4324643018484,136,32,19.2734156522238,5.03453143040207,1.8495135307312,-312.208282470703,0
26.3,1412.4252232794,166.058045348299,34,50,32.4385636226025,136,32,19.2544717042711,5.02797539631394,1.36821401119232,-312.020324707031,0
26.3166666666667,1413.19402267537,166.06329370962,34,50,32.446190990933,136,32,19.2302558052507,5.02100046078232,0.752972662448883,-311.785278320312,0
26.3333333333333,1413.96291639985,166.0987952657,34,50,32.4578528800002,136,32,19.193838954327,5.01159651676682,-0.172252163290977,-311.425903320312,0
26.35,1414.73197043813,166.132549270127,34,50,32.4649474583139,136,32,19.1692642249268,5.00491292873887,-0.796610057353973,-311.207275390625,0
26.3666666666667,1415.50058844002,165.910427547378,34,50,32.474377184664,136,32,19.1370966701629,4.99695499340561,-1.61387503147125,-310.916687011719,0
26.3833333333333,1416.26943692174,166.232116554866,34,50,32.4817332007483,136,32,19.108579703634,4.99045355717209,-2.33839130401611,-310.690002441406,0
26.4,1417.03914874121,166.283389458466,34,50,32.490263722036,136,32,19.0789076344163,4.98454673687485,-3.09225463867188,-310.427124023438,0
26.4166666666667,1417.80880529059,166.208239869417,34,50,32.4976266670034,136,32,19.0518452796528,4.977458075681,-3.77981424331665,-310.200225830078,0
26.4333333333333,1418.57834469663,166.232783543112,34,50,32.503467506214,136,32,19.0300912418752,4.97147710720566,-4.3325080871582,-310.020233154297,0
26.45,1419.34808710077,166.295935045084,34,50,32.5142539415622,136,32,18.9869195679467,4.96116598049668,-5.42934894561768,-309.687835693359,0
26.4666666666667,1420.11797695093,166.296480222611,34,50,32.5212534378407,136,32,18.9611782732573,4.95517142216233,-6.08334493637085,-309.472137451172,0
26.4833333333333,1420.88794824691,166.331119642503,34,50,32.5280944816426,136,32,18.9332135699874,4.948405341306,-6.79382991790771,-309.261322021484,0
26.5,1421.65833775946,166.4771497793,34,50,32.5345572249943,136,32,18.9047297530056,4.9415386478093,-7.51750373840332,-309.062164306641,0
26.5166666666667,1422.42951265402,166.670404668804,34,50,32.5391631421012,136,32,18.8850513179705,4.93641240994004,-8.01746368408203,-308.920227050781,0
26.5333333333333,1423.20155197342,166.850581310745,34,50,32.5467023465107,136,32,18.8533038373453,4.92977579037217,-8.82405567169189,-308.687896728516,0
26.55,1423.97453192354,167.076757142993,34,50,32.5546277678795,136,32,18.8197816224533,4.92177565495041,-9.67573738098145,-308.443664550781,0
26.5666666666667,1424.74855769655,167.302376797033,34,50,32.5607112142278,136,32,18.790265243199,4.91438825527695,-10.4256448745728,-308.256195068359,0
26.5833333333333,1425.52320742965,167.346307903579,34,50,32.5670481795355,136,32,18.762351263847,4.9078415195134,-11.134840965271,-308.060913085938,0
26.6,1426.29841025612,167.541313132007,34,50,32.5736059787288,136,32,18.7312273749217,4.90031893650559,-11.9255895614624,-307.858825683594,0
26.6166666666667,1427.07424927881,167.621144669918,34,50,32.5778197215043,136,32,18.7081755549616,4.89469201962021,-12.5112552642822,-307.728973388672,0
26.6333333333333,1427.85037613842,167.665658681088,34,50,32.5856134134681,136,32,18.6687625579612,4.8855870525029,-13.5126008987427,-307.488800048828,0
